Date,HomeTeam,AwayTeam,score,prob
2025-11-22,Burnley,Chelsea,0-0,0.040597380680313225
2025-11-22,Burnley,Chelsea,0-1,0.09872007701565477
2025-11-22,Burnley,Chelsea,0-2,0.12002810825062346
2025-11-22,Burnley,Chelsea,0-3,0.09729021833413412
2025-11-22,Burnley,Chelsea,0-4,0.05914481233682812
2025-11-22,Burnley,Chelsea,0-5,0.02876432090506521
2025-11-22,Burnley,Chelsea,0-6,0.011657632124150202
2025-11-22,Burnley,Chelsea,1-0,0.03186231695303911
2025-11-22,Burnley,Chelsea,1-1,0.07747914596437346
2025-11-22,Burnley,Chelsea,1-2,0.09420247228436576
2025-11-22,Burnley,Chelsea,1-3,0.07635694030121946
2025-11-22,Burnley,Chelsea,1-4,0.04641902322821226
2025-11-22,Burnley,Chelsea,1-5,0.022575296589529757
2025-11-22,Burnley,Chelsea,1-6,0.009149338293190064
2025-11-22,Burnley,Chelsea,2-0,0.012503358894139503
2025-11-22,Burnley,Chelsea,2-1,0.030404241167765415
2025-11-22,Burnley,Chelsea,2-2,0.03696678183895565
2025-11-22,Burnley,Chelsea,2-3,0.02996386703614999
2025-11-22,Burnley,Chelsea,2-4,0.01821567803098439
2025-11-22,Burnley,Chelsea,2-5,0.008858961381137434
2025-11-22,Burnley,Chelsea,2-6,0.003590368537613132
2025-11-22,Burnley,Chelsea,3-0,0.003271031918699307
2025-11-22,Burnley,Chelsea,3-1,0.007954122101558428
2025-11-22,Burnley,Chelsea,3-2,0.00967096316682507
2025-11-22,Burnley,Chelsea,3-3,0.007838914831825595
2025-11-22,Burnley,Chelsea,3-4,0.004765444610889923
2025-11-22,Burnley,Chelsea,3-5,0.002317612866236081
2025-11-22,Burnley,Chelsea,3-6,0.0009392844103620013
2025-11-22,Burnley,Chelsea,4-0,0.0006418065279741395
2025-11-22,Burnley,Chelsea,4-1,0.001560671866238938
2025-11-22,Burnley,Chelsea,4-2,0.001897531863502541
2025-11-22,Burnley,Chelsea,4-3,0.0015380671409955316
2025-11-22,Burnley,Chelsea,4-4,0.0009350240340010241
2025-11-22,Burnley,Chelsea,4-5,0.00045473694657759443
2025-11-22,Burnley,Chelsea,4-6,0.00018429623469843297
2025-11-22,Burnley,Chelsea,5-0,0.00010074267193675418
2025-11-22,Burnley,Chelsea,5-1,0.0002449745319944243
2025-11-22,Burnley,Chelsea,5-2,0.0002978505541502951
2025-11-22,Burnley,Chelsea,5-3,0.0002414263281040633
2025-11-22,Burnley,Chelsea,5-4,0.00014676824775789935
2025-11-22,Burnley,Chelsea,5-5,7.13788548882348e-05
2025-11-22,Burnley,Chelsea,5-6,2.892849215792238e-05
2025-11-22,Burnley,Chelsea,6-0,1.3177758803461696e-05
2025-11-22,Burnley,Chelsea,6-1,3.204416989892916e-05
2025-11-22,Burnley,Chelsea,6-2,3.896067760178224e-05
2025-11-22,Burnley,Chelsea,6-3,3.1580043087978226e-05
2025-11-22,Burnley,Chelsea,6-4,1.9198186148710746e-05
2025-11-22,Burnley,Chelsea,6-5,9.336791602817164e-06
2025-11-22,Burnley,Chelsea,6-6,3.784024037443219e-06
2025-11-22,Bournemouth,West Ham,0-0,0.08615892560759764
2025-11-22,Bournemouth,West Ham,0-1,0.08856082911738547
2025-11-22,Bournemouth,West Ham,0-2,0.045514845958496614
2025-11-22,Bournemouth,West Ham,0-3,0.015594563445047942
2025-11-22,Bournemouth,West Ham,0-4,0.004007325586634672
2025-11-22,Bournemouth,West Ham,0-5,0.0008238080361215289
2025-11-22,Bournemouth,West Ham,0-6,0.00014112897028754304
2025-11-22,Bournemouth,West Ham,1-0,0.1227308809907527
2025-11-22,Bournemouth,West Ham,1-1,0.12615232260846304
2025-11-22,Bournemouth,West Ham,1-2,0.06483457289249321
2025-11-22,Bournemouth,West Ham,1-3,0.0222140015881088
2025-11-22,Bournemouth,West Ham,1-4,0.005708318623939393
2025-11-22,Bournemouth,West Ham,1-5,0.0011734905620914722
2025-11-22,Bournemouth,West Ham,1-6,0.00020103410917162755
2025-11-22,Bournemouth,West Ham,2-0,0.0874132833165113
2025-11-22,Bournemouth,West Ham,2-1,0.08985015530068903
2025-11-22,Bournemouth,West Ham,2-2,0.04617748070580159
2025-11-22,Bournemouth,West Ham,2-3,0.01582159924820464
2025-11-22,Bournemouth,West Ham,2-4,0.0040656668403849265
2025-11-22,Bournemouth,West Ham,2-5,0.0008358015696235641
2025-11-22,Bournemouth,West Ham,2-6,0.00014318361767993827
2025-11-22,Bournemouth,West Ham,3-0,0.041505892342060716
2025-11-22,Bournemouth,West Ham,3-1,0.04266297673918185
2025-11-22,Bournemouth,West Ham,3-2,0.021926158932421166
2025-11-22,Bournemouth,West Ham,3-3,0.007512469159835001
2025-11-22,Bournemouth,West Ham,3-4,0.0019304746804291277
2025-11-22,Bournemouth,West Ham,3-5,0.000396858333790196
2025-11-22,Bournemouth,West Ham,3-6,6.798696485351841e-05
2025-11-22,Bournemouth,West Ham,4-0,0.014780983796875617
2025-11-22,Bournemouth,West Ham,4-1,0.01519304205560467
2025-11-22,Bournemouth,West Ham,4-2,0.007808293753497125
2025-11-22,Bournemouth,West Ham,4-3,0.0026753233977220847
2025-11-22,Bournemouth,West Ham,4-4,0.000687476244012367
2025-11-22,Bournemouth,West Ham,4-5,0.00014132828546523196
2025-11-22,Bournemouth,West Ham,4-6,2.4211362994363577e-05
2025-11-22,Bournemouth,West Ham,5-0,0.004211016213369811
2025-11-22,Bournemouth,West Ham,5-1,0.004328409211847204
2025-11-22,Bournemouth,West Ham,5-2,0.0022245374223115594
2025-11-22,Bournemouth,West Ham,5-3,0.0007621840574777348
2025-11-22,Bournemouth,West Ham,5-4,0.00019585797871279672
2025-11-22,Bournemouth,West Ham,5-5,4.026360556782748e-05
2025-11-22,Bournemouth,West Ham,5-6,6.897676333194944e-06
2025-11-22,Bournemouth,West Ham,6-0,0.000999744998537227
2025-11-22,Bournemouth,West Ham,6-1,0.0010276154832716332
2025-11-22,Bournemouth,West Ham,6-2,0.0005281314650259143
2025-11-22,Bournemouth,West Ham,6-3,0.00018095149978498968
2025-11-22,Bournemouth,West Ham,6-4,4.6498998037586834e-05
2025-11-22,Bournemouth,West Ham,6-5,9.559055641179531e-06
2025-11-22,Bournemouth,West Ham,6-6,1.6375898515294188e-06
2025-11-22,Fulham,Sunderland,0-0,0.11368060410143355
2025-11-22,Fulham,Sunderland,0-1,0.10631512647054665
2025-11-22,Fulham,Sunderland,0-2,0.0497134326730139
2025-11-22,Fulham,Sunderland,0-3,0.015497483567207253
2025-11-22,Fulham,Sunderland,0-4,0.0036233466087863637
2025-11-22,Fulham,Sunderland,0-5,0.0006777172869630994
2025-11-22,Fulham,Sunderland,0-6,0.00010563455341139863
2025-11-22,Fulham,Sunderland,1-0,0.14090859891713065
2025-11-22,Fulham,Sunderland,1-1,0.1317789928464443
2025-11-22,Fulham,Sunderland,1-2,0.06162045144539444
2025-11-22,Fulham,Sunderland,1-3,0.01920933402366475
2025-11-22,Fulham,Sunderland,1-4,0.00449118561667447
2025-11-22,Fulham,Sunderland,1-5,0.0008400394607569213
2025-11-22,Fulham,Sunderland,1-6,0.0001309354136186305
2025-11-22,Fulham,Sunderland,2-0,0.08732902769883509
2025-11-22,Fulham,Sunderland,2-1,0.08167089450076599
2025-11-22,Fulham,Sunderland,2-2,0.038189678645902427
2025-11-22,Fulham,Sunderland,2-3,0.011905110659821144
2025-11-22,Fulham,Sunderland,2-4,0.002783441721323456
2025-11-22,Fulham,Sunderland,2-5,0.0005206199614524528
2025-11-22,Fulham,Sunderland,2-6,8.114808074548028e-05
2025-11-22,Fulham,Sunderland,3-0,0.03608182484926049
2025-11-22,Fulham,Sunderland,3-1,0.03374404809385481
2025-11-22,Fulham,Sunderland,3-2,0.015778869091535478
2025-11-22,Fulham,Sunderland,3-3,0.004918846905293788
2025-11-22,Fulham,Sunderland,3-4,0.0011500374997104974
2025-11-22,Fulham,Sunderland,3-5,0.0002151050888478714
2025-11-22,Fulham,Sunderland,3-6,3.3528036592936026e-05
2025-11-22,Fulham,Sunderland,4-0,0.011180973715943005
2025-11-22,Fulham,Sunderland,4-1,0.01045654748292588
2025-11-22,Fulham,Sunderland,4-2,0.004889528767372739
2025-11-22,Fulham,Sunderland,4-3,0.0015242438039262483
2025-11-22,Fulham,Sunderland,4-4,0.000356371638916024
2025-11-22,Fulham,Sunderland,4-5,6.665639430991607e-05
2025-11-22,Fulham,Sunderland,4-6,1.0389610211205164e-05
2025-11-22,Fulham,Sunderland,5-0,0.00277179269638122
2025-11-22,Fulham,Sunderland,5-1,0.002592205534050209
2025-11-22,Fulham,Sunderland,5-2,0.0012121269998895247
2025-11-22,Fulham,Sunderland,5-3,0.0003778640349724475
2025-11-22,Fulham,Sunderland,5-4,8.834546355621502e-05
2025-11-22,Fulham,Sunderland,5-5,1.6524294896774968e-05
2025-11-22,Fulham,Sunderland,5-6,2.575611608906944e-06
2025-11-22,Fulham,Sunderland,6-0,0.0005726122300032245
2025-11-22,Fulham,Sunderland,6-1,0.0005355121230448042
2025-11-22,Fulham,Sunderland,6-2,0.00025040788416826054
2025-11-22,Fulham,Sunderland,6-3,7.806123740281011e-05
2025-11-22,Fulham,Sunderland,6-4,1.825089335275284e-05
2025-11-22,Fulham,Sunderland,6-5,3.4136800210299188e-06
2025-11-22,Fulham,Sunderland,6-6,5.320840584232339e-07
2025-11-22,Wolves,Crystal Palace,0-0,0.06530174513764196
2025-11-22,Wolves,Crystal Palace,0-1,0.11520710597356962
2025-11-22,Wolves,Crystal Palace,0-2,0.10162574705185418
2025-11-22,Wolves,Crystal Palace,0-3,0.05976363105135087
2025-11-22,Wolves,Crystal Palace,0-4,0.026359153807397468
2025-11-22,Wolves,Crystal Palace,0-5,0.009300706496163687
2025-11-22,Wolves,Crystal Palace,0-6,0.002734759682848932
2025-11-22,Wolves,Crystal Palace,1-0,0.06313903834845581
2025-11-22,Wolves,Crystal Palace,1-1,0.11139160012872039
2025-11-22,Wolves,Crystal Palace,1-2,0.09826003771833026
2025-11-22,Wolves,Crystal Palace,1-3,0.05778433922157298
2025-11-22,Wolves,Crystal Palace,1-4,0.025486173754930234
2025-11-22,Wolves,Crystal Palace,1-5,0.008992679489518098
2025-11-22,Wolves,Crystal Palace,1-6,0.0026441880860191154
2025-11-22,Wolves,Crystal Palace,2-0,0.030523978763239885
2025-11-22,Wolves,Crystal Palace,2-1,0.05385122937678583
2025-11-22,Wolves,Crystal Palace,2-2,0.04750289809668628
2025-11-22,Wolves,Crystal Palace,2-3,0.02793529944996827
2025-11-22,Wolves,Crystal Palace,2-4,0.012321052819309501
2025-11-22,Wolves,Crystal Palace,2-5,0.0043474269634546404
2025-11-22,Wolves,Crystal Palace,2-6,0.0012783080498981554
2025-11-22,Wolves,Crystal Palace,3-0,0.009837688419186029
2025-11-22,Wolves,Crystal Palace,3-1,0.01735591613754305
2025-11-22,Wolves,Crystal Palace,3-2,0.01530988846861399
2025-11-22,Wolves,Crystal Palace,3-3,0.00900337318463908
2025-11-22,Wolves,Crystal Palace,3-4,0.003970998655610219
2025-11-22,Wolves,Crystal Palace,3-5,0.0014011486583505681
2025-11-22,Wolves,Crystal Palace,3-6,0.00041199073017899576
2025-11-22,Wolves,Crystal Palace,4-0,0.002377969321684715
2025-11-22,Wolves,Crystal Palace,4-1,0.004195277830137344
2025-11-22,Wolves,Crystal Palace,4-2,0.003700711340458466
2025-11-22,Wolves,Crystal Palace,4-3,0.002176298365274105
2025-11-22,Wolves,Crystal Palace,4-4,0.000959871117800014
2025-11-22,Wolves,Crystal Palace,4-5,0.00033868612042838313
2025-11-22,Wolves,Crystal Palace,4-6,9.958653653570354e-05
2025-11-22,Wolves,Crystal Palace,5-0,0.00045984282924394843
2025-11-22,Wolves,Crystal Palace,5-1,0.0008112671636604695
2025-11-22,Wolves,Crystal Palace,5-2,0.000715629742357632
2025-11-22,Wolves,Crystal Palace,5-3,0.0004208444526347468
2025-11-22,Wolves,Crystal Palace,5-4,0.00018561629306722898
2025-11-22,Wolves,Crystal Palace,5-5,6.549385747882813e-05
2025-11-22,Wolves,Crystal Palace,5-6,1.9257672627475306e-05
2025-11-22,Wolves,Crystal Palace,6-0,7.410224124102302e-05
2025-11-22,Wolves,Crystal Palace,6-1,0.00013073317935897714
2025-11-22,Wolves,Crystal Palace,6-2,0.00011532150646912425
2025-11-22,Wolves,Crystal Palace,6-3,6.781777418462745e-05
2025-11-22,Wolves,Crystal Palace,6-4,2.9911488126816845e-05
2025-11-22,Wolves,Crystal Palace,6-5,1.0554131364146243e-05
2025-11-22,Wolves,Crystal Palace,6-6,3.103314028247621e-06
2025-11-22,Liverpool,Nott'm Forest,0-0,0.041777062703129746
2025-11-22,Liverpool,Nott'm Forest,0-1,0.04755055960791511
2025-11-22,Liverpool,Nott'm Forest,0-2,0.027060970455164396
2025-11-22,Liverpool,Nott'm Forest,0-3,0.010266912075813362
2025-11-22,Liverpool,Nott'm Forest,0-4,0.0029214441074959375
2025-11-22,Liverpool,Nott'm Forest,0-5,0.0006650362336951517
2025-11-22,Liverpool,Nott'm Forest,0-6,0.0001261571263656426
2025-11-22,Liverpool,Nott'm Forest,1-0,0.08532850904793085
2025-11-22,Liverpool,Nott'm Forest,1-1,0.09712071871999266
2025-11-22,Liverpool,Nott'm Forest,1-2,0.05527129273634405
2025-11-22,Liverpool,Nott'm Forest,1-3,0.020969887380084304
2025-11-22,Liverpool,Nott'm Forest,1-4,0.005966969763549612
2025-11-22,Liverpool,Nott'm Forest,1-5,0.0013583183357648411
2025-11-22,Liverpool,Nott'm Forest,1-6,0.00025767248346411967
2025-11-22,Liverpool,Nott'm Forest,2-0,0.08714057410021508
2025-11-22,Liverpool,Nott'm Forest,2-1,0.09918320712168698
2025-11-22,Liverpool,Nott'm Forest,2-2,0.05644505258612463
2025-11-22,Liverpool,Nott'm Forest,2-3,0.021415210994615554
2025-11-22,Liverpool,Nott'm Forest,2-4,0.00609368634980206
2025-11-22,Liverpool,Nott'm Forest,2-5,0.0013871640429450021
2025-11-22,Liverpool,Nott'm Forest,2-6,0.0002631445033954457
2025-11-22,Liverpool,Nott'm Forest,3-0,0.059327413852187476
2025-11-22,Liverpool,Nott'm Forest,3-1,0.06752633014935608
2025-11-22,Liverpool,Nott'm Forest,3-2,0.03842915919780744
2025-11-22,Liverpool,Nott'm Forest,3-3,0.014579994434605595
2025-11-22,Liverpool,Nott'm Forest,3-4,0.00414872928820009
2025-11-22,Liverpool,Nott'm Forest,3-5,0.0009444148848735734
2025-11-22,Liverpool,Nott'm Forest,3-6,0.00017915515266075612
2025-11-22,Liverpool,Nott'm Forest,4-0,0.03029365543031267
2025-11-22,Liverpool,Nott'm Forest,4-1,0.034480171057425964
2025-11-22,Liverpool,Nott'm Forest,4-2,0.01962262690424159
2025-11-22,Liverpool,Nott'm Forest,4-3,0.007444810061639539
2025-11-22,Liverpool,Nott'm Forest,4-4,0.0021184165526498145
2025-11-22,Liverpool,Nott'm Forest,4-5,0.00048223539925234003
2025-11-22,Liverpool,Nott'm Forest,4-6,9.147987601131375e-05
2025-11-22,Liverpool,Nott'm Forest,5-0,0.012374792693535561
2025-11-22,Liverpool,Nott'm Forest,5-1,0.014084961448605453
2025-11-22,Liverpool,Nott'm Forest,5-2,0.008015735856017059
2025-11-22,Liverpool,Nott'm Forest,5-3,0.0030411642255411407
2025-11-22,Liverpool,Nott'm Forest,5-4,0.0008653615849662137
2025-11-22,Liverpool,Nott'm Forest,5-5,0.00019699052525898718
2025-11-22,Liverpool,Nott'm Forest,5-6,3.736902942843899e-05
2025-11-22,Liverpool,Nott'm Forest,6-0,0.004212529324285217
2025-11-22,Liverpool,Nott'm Forest,6-1,0.004794691483169028
2025-11-22,Liverpool,Nott'm Forest,6-2,0.002728653577108855
