Date,HomeTeam,AwayTeam,home_win_prob,draw_prob,away_win_prob,most_likely_score,most_likely_score_prob,btts_yes,btts_no,over_2_5,under_2_5,double_chance_1x,double_chance_x2,double_chance_12,exp_home_goals,exp_away_goals,exp_total_goals
2025-11-22,Burnley,Chelsea,0.12429079299911328,0.24372804283178878,0.631981164169098,0-2,0.12002810825062346,0.4954050156286385,0.5045949843713615,0.6188096122418566,0.3811903877581434,0.36801883583090206,0.8757092070008867,0.7562719571682113,0.7848367657987849,2.4316858713874323,3.216522637186217
2025-11-22,Bournemouth,West Ham,0.45813218061309857,0.314818255888004,0.2270495634988975,1-1,0.12615232260846304,0.4875567716203211,0.5124432283796789,0.4434689124007931,0.5565310875992069,0.7729504365011026,0.5418678193869015,0.6851817441119961,1.4244708847661176,1.0278775935615432,2.452348478327661
2025-11-22,Fulham,Sunderland,0.389126741732178,0.33513926645944425,0.27573399180837777,1-0,0.14090859891713065,0.4315418246310842,0.5684581753689157,0.3702742172925958,0.6297257827074042,0.7242660081916222,0.610873258267822,0.6648607335405557,1.2395131080707702,0.935209021018969,2.174722129089739
2025-11-22,Wolves,Crystal Palace,0.19160318134326365,0.2936330059240092,0.5147638127327271,0-1,0.11520710597356962,0.513294530876122,0.486705469123878,0.5128107845965183,0.4871892154034817,0.48523618726727286,0.8083968186567363,0.7063669940759907,0.9668813324264515,1.7642270620905756,2.731108394517027
2025-11-22,Liverpool,Nott'm Forest,0.5503844787179958,0.2732738171260864,0.17634170415591793,2-1,0.09918320712168698,0.5909543832419534,0.4090456167580466,0.6140216053656519,0.38597839463434813,0.8236582958440821,0.4496155212820043,0.7267261828739138,2.04247267583842,1.1381977700493733,3.1806704458877935
2025-11-22,Brighton,Brentford,0.38775891401905244,0.302730812502288,0.3095102734786596,1-1,0.1118267119354588,0.6045764386564935,0.39542356134350654,0.5781098545219142,0.4218901454780858,0.6904897265213404,0.6122410859809476,0.697269187497712,1.5381384196414063,1.471249641968393,3.0093880616097994
2025-11-22,Newcastle,Man City,0.25167046150471417,0.3248003022390136,0.4235292362562721,0-1,0.13190563354468893,0.4623418968319433,0.5376581031680567,0.4121788010480584,0.5878211989519416,0.5764707637437279,0.7483295384952857,0.6751996977609862,0.9742391227111126,1.358132691355797,2.3323718140669096
2025-11-23,Leeds,Aston Villa,0.23423905816224228,0.31428388804858626,0.4514770537891715,1-1,0.12634149244325182,0.4978997489701697,0.5021002510298302,0.45222178477500674,0.5477782152249933,0.5485229462108285,0.7657609418377578,0.6857161119514138,1.0745445402000247,1.4116868617068206,2.486231401906845
2025-11-23,Arsenal,Tottenham,0.6604435285312593,0.24671367045683093,0.09284280101190975,2-0,0.1530993636531647,0.3831810729425981,0.6168189270574018,0.5009169988603733,0.49908300113962667,0.9071571989880902,0.3395564714687407,0.7532863295431691,2.1175756428357473,0.5726330060666427,2.6902086489023898
2025-11-24,Man United,Everton,0.35423810615475326,0.3265393450846715,0.3192225487605753,1-1,0.1303095313042453,0.4919430828086936,0.5080569171913064,0.43462152230263185,0.5653784776973682,0.6807774512394247,0.6457618938452467,0.6734606549153286,1.2094814785534804,1.208254559356198,2.4177360379096786
